나. 노인의료복지시설 총괄표(시･군･구),,,,,,,,,,,,,
,,,,,,,,,,,,,"(단위 : 개소, 명)"
시 · 도,"65세 이상 노인인구(2022.12.31 주민등록 인구기준)",계,,,,노인요양시설,,,,노인요양공동생활가정,,,
,,"시설 수",입 소 인 원,,"종사자 수","시설 수",입소인원,,"종사자 수","시설 수",입소인원,,"종사자 수"
,,,정원,현원,,,정원,현원,,,정원,현원,
서울,"1,658,207",491,"16,055","14,237","10,054",229,"13,729","12,118","8,470",262,"2,326","2,119","1,584"
부산,"712,412",120,"6,771","5,122","3,559",97,"6,564","4,968","3,434",23,207,154,125
대구,"435,698",263,"9,471","7,562","5,753",141,"8,386","6,589","4,924",122,"1,085",973,829
인천,"463,850",483,"18,648","14,854","10,324",392,"17,837","14,194","9,811",91,811,660,513
광주,"222,970",102,"3,853","2,895","2,047",89,"3,745","2,805","1,970",13,108,90,77
대전,"232,663",145,"7,120","5,472","3,769",103,"6,748","5,137","3,532",42,372,335,237
울산,"163,812",55,"2,258","1,969","1,332",39,"2,115","1,841","1,230",16,143,128,102
세종,"40,219",20,768,567,415,17,741,543,393,3,27,24,22
경기,"1,992,807","2,100","80,663","62,887","43,829","1,549","75,799","58,827","40,588",551,"4,864","4,060","3,241"
강원,"349,874",323,"11,548","9,458","6,810",225,"10,674","8,632","6,156",98,874,826,654
충북,"316,939",315,"11,116","9,018","6,315",226,"10,329","8,373","5,813",89,787,645,502
충남,"436,895",352,"13,001","10,062","7,158",250,"12,085","9,322","6,564",102,916,740,594
전북,"410,619",243,"9,134","7,158","5,084",184,"8,620","6,727","4,748",59,514,431,336
전남,"457,481",312,"10,281","8,409","5,791",234,"9,549","7,796","5,331",78,732,613,460
경북,"618,275",422,"15,654","12,322","8,703",305,"14,475","11,336","7,939",117,"1,179",986,764
경남,"638,801",253,"11,862","9,901","6,800",206,"11,446","9,532","6,493",47,416,369,307
제주,"115,768",70,"4,032","3,235","2,287",60,"3,942","3,159","2,219",10,90,76,68
